record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
64_milk_consumption_role+insights_plot_rep3__none__gpt5_2_long,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
64_milk_consumption_role+insights_plot_rep3__t5__gpt5_2_long,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
65_fauna_role+insights_table_rep3__bart__gpt5_2_long,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,moonshotai/kimi-k2.5,table,role+insights,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_fauna_role+insights_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
65_fauna_role+insights_table_rep3__bert__gpt5_2_long,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,moonshotai/kimi-k2.5,table,role+insights,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_fauna_role+insights_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
65_fauna_role+insights_table_rep3__longformer_ext__gpt5_2_long,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,moonshotai/kimi-k2.5,table,role+insights,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_fauna_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
65_fauna_role+insights_table_rep3__none__gpt5_2_long,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,moonshotai/kimi-k2.5,table,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_fauna_role+insights_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
65_fauna_role+insights_table_rep3__t5__gpt5_2_long,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,moonshotai/kimi-k2.5,table,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_fauna_role+insights_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__bart__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,moonshotai/kimi-k2.5,table,role+insights,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_grazing_role+insights_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__bert__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,moonshotai/kimi-k2.5,table,role+insights,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_grazing_role+insights_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__longformer_ext__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,moonshotai/kimi-k2.5,table,role+insights,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_grazing_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__none__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,moonshotai/kimi-k2.5,table,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_grazing_role+insights_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__t5__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,moonshotai/kimi-k2.5,table,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_grazing_role+insights_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
65_milk_consumption_role+insights_table_rep3__bart__gpt5_2_long,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,role+insights,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
65_milk_consumption_role+insights_table_rep3__bert__gpt5_2_long,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,role+insights,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
65_milk_consumption_role+insights_table_rep3__longformer_ext__gpt5_2_long,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,role+insights,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
65_milk_consumption_role+insights_table_rep3__none__gpt5_2_long,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
65_milk_consumption_role+insights_table_rep3__t5__gpt5_2_long,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
66_fauna_role+insights_plot_plus_table_rep3__bart__gpt5_2_long,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,role+insights,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
66_fauna_role+insights_plot_plus_table_rep3__bert__gpt5_2_long,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,role+insights,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
66_fauna_role+insights_plot_plus_table_rep3__longformer_ext__gpt5_2_long,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,role+insights,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
66_fauna_role+insights_plot_plus_table_rep3__none__gpt5_2_long,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
66_fauna_role+insights_plot_plus_table_rep3__t5__gpt5_2_long,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__bart__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,role+insights,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__bert__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,role+insights,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__longformer_ext__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,role+insights,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__none__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__t5__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
66_milk_consumption_role+insights_plot_plus_table_rep3__bart__gpt5_2_long,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
66_milk_consumption_role+insights_plot_plus_table_rep3__bert__gpt5_2_long,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
66_milk_consumption_role+insights_plot_plus_table_rep3__longformer_ext__gpt5_2_long,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
66_milk_consumption_role+insights_plot_plus_table_rep3__none__gpt5_2_long,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
66_milk_consumption_role+insights_plot_plus_table_rep3__t5__gpt5_2_long,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
67_fauna_insights+example_plot_rep3__bart__gpt5_2_long,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_fauna_insights+example_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
67_fauna_insights+example_plot_rep3__bert__gpt5_2_long,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_fauna_insights+example_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
67_fauna_insights+example_plot_rep3__longformer_ext__gpt5_2_long,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_fauna_insights+example_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
67_fauna_insights+example_plot_rep3__none__gpt5_2_long,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_fauna_insights+example_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
67_fauna_insights+example_plot_rep3__t5__gpt5_2_long,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_fauna_insights+example_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
67_grazing_insights+example_plot_rep3__bart__gpt5_2_long,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_grazing_insights+example_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
67_grazing_insights+example_plot_rep3__bert__gpt5_2_long,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_grazing_insights+example_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
67_grazing_insights+example_plot_rep3__longformer_ext__gpt5_2_long,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_grazing_insights+example_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
67_grazing_insights+example_plot_rep3__none__gpt5_2_long,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_grazing_insights+example_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
67_grazing_insights+example_plot_rep3__t5__gpt5_2_long,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_grazing_insights+example_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
67_milk_consumption_insights+example_plot_rep3__bart__gpt5_2_long,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
67_milk_consumption_insights+example_plot_rep3__bert__gpt5_2_long,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
67_milk_consumption_insights+example_plot_rep3__longformer_ext__gpt5_2_long,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
67_milk_consumption_insights+example_plot_rep3__none__gpt5_2_long,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
67_milk_consumption_insights+example_plot_rep3__t5__gpt5_2_long,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
68_fauna_insights+example_table_rep3__bart__gpt5_2_long,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,moonshotai/kimi-k2.5,table,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_fauna_insights+example_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
68_fauna_insights+example_table_rep3__bert__gpt5_2_long,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,moonshotai/kimi-k2.5,table,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_fauna_insights+example_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
68_fauna_insights+example_table_rep3__longformer_ext__gpt5_2_long,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,moonshotai/kimi-k2.5,table,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_fauna_insights+example_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
68_fauna_insights+example_table_rep3__none__gpt5_2_long,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,moonshotai/kimi-k2.5,table,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_fauna_insights+example_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
68_fauna_insights+example_table_rep3__t5__gpt5_2_long,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,moonshotai/kimi-k2.5,table,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_fauna_insights+example_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
68_grazing_insights+example_table_rep3__bart__gpt5_2_long,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,moonshotai/kimi-k2.5,table,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_grazing_insights+example_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
68_grazing_insights+example_table_rep3__bert__gpt5_2_long,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,moonshotai/kimi-k2.5,table,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_grazing_insights+example_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
68_grazing_insights+example_table_rep3__longformer_ext__gpt5_2_long,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,moonshotai/kimi-k2.5,table,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_grazing_insights+example_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
68_grazing_insights+example_table_rep3__none__gpt5_2_long,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,moonshotai/kimi-k2.5,table,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_grazing_insights+example_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
68_grazing_insights+example_table_rep3__t5__gpt5_2_long,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,moonshotai/kimi-k2.5,table,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_grazing_insights+example_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
68_milk_consumption_insights+example_table_rep3__bart__gpt5_2_long,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
68_milk_consumption_insights+example_table_rep3__bert__gpt5_2_long,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
68_milk_consumption_insights+example_table_rep3__longformer_ext__gpt5_2_long,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
68_milk_consumption_insights+example_table_rep3__none__gpt5_2_long,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
68_milk_consumption_insights+example_table_rep3__t5__gpt5_2_long,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
69_fauna_insights+example_plot_plus_table_rep3__bart__gpt5_2_long,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
69_fauna_insights+example_plot_plus_table_rep3__bert__gpt5_2_long,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
69_fauna_insights+example_plot_plus_table_rep3__longformer_ext__gpt5_2_long,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
69_fauna_insights+example_plot_plus_table_rep3__none__gpt5_2_long,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
69_fauna_insights+example_plot_plus_table_rep3__t5__gpt5_2_long,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
69_grazing_insights+example_plot_plus_table_rep3__bart__gpt5_2_long,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
