Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,modeler,none,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/none.txt,0.026760,0.277011,0.289538,0.131183,0.156241,42.707848
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/none.txt,0.020065,0.287856,0.322955,0.129356,0.159894,42.707848
milk_consumption,gpt5.2_long,none,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/none.txt,0.057676,0.276437,0.547780,0.182195,0.220840,42.707848
milk_consumption,author,bart,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.036283,0.163799,0.445902,0.192771,0.225137,27.764418
milk_consumption,modeler,bart,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.031067,0.131958,0.339623,0.109010,0.173141,27.764418
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.009885,0.137425,0.328155,0.093385,0.147573,27.764418
milk_consumption,gpt5.2_long,bart,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.000031,0.046190,0.137430,0.053554,0.078626,27.764418
milk_consumption,author,bert,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.063298,0.308412,0.560526,0.200264,0.230263,29.185578
milk_consumption,modeler,bert,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.042572,0.233767,0.423639,0.150266,0.192563,29.185578
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.020352,0.236423,0.452599,0.117575,0.184709,29.185578
milk_consumption,gpt5.2_long,bert,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.011801,0.130976,0.348568,0.110193,0.154736,29.185578
milk_consumption,author,t5,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.009789,0.123869,0.316290,0.131108,0.175981,50.610000
milk_consumption,modeler,t5,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.008819,0.103907,0.273277,0.077576,0.135429,50.610000
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.002886,0.088495,0.242678,0.071279,0.125523,50.610000
milk_consumption,gpt5.2_long,t5,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.000001,0.032944,0.101592,0.035920,0.060955,50.610000
milk_consumption,author,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.010228,0.119665,0.308036,0.058166,0.174107,49.630395
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.012623,0.117233,0.251701,0.059091,0.142857,49.630395
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.009335,0.105130,0.257171,0.053518,0.136499,49.630395
milk_consumption,gpt5.2_long,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000125,0.043262,0.117686,0.036593,0.077793,49.630395
milk_consumption,author,none,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.052016,0.342251,0.372969,0.172952,0.181287,43.058642
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.038502,0.291842,0.340078,0.158720,0.186031,43.058642
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.025392,0.292536,0.379580,0.144155,0.191669,43.058642
milk_consumption,gpt5.2_long,none,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.073049,0.264653,0.576879,0.193524,0.236994,43.058642
milk_consumption,author,bart,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bart.txt,0.021559,0.144391,0.370892,0.169412,0.223005,38.832105
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bart.txt,0.026670,0.128991,0.307876,0.122010,0.171838,38.832105
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bart.txt,0.006426,0.116905,0.295760,0.089119,0.150982,38.832105
milk_consumption,gpt5.2_long,bart,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bart.txt,0.000003,0.040616,0.118084,0.054018,0.074899,38.832105
milk_consumption,author,bert,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bert.txt,0.086696,0.307993,0.600150,0.225394,0.264066,35.444515
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bert.txt,0.051623,0.234873,0.460955,0.153379,0.212282,35.444515
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bert.txt,0.039951,0.238683,0.484807,0.139696,0.196133,35.444515
milk_consumption,gpt5.2_long,bert,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bert.txt,0.009271,0.119752,0.323367,0.121406,0.156168,35.444515
milk_consumption,author,t5,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/t5.txt,0.011120,0.115694,0.310303,0.123937,0.169697,47.442094
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/t5.txt,0.011113,0.105053,0.278668,0.084054,0.143033,47.442094
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/t5.txt,0.003918,0.087960,0.257447,0.066098,0.136170,47.442094
milk_consumption,gpt5.2_long,t5,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/t5.txt,0.000000,0.033802,0.099421,0.044974,0.069459,47.442094
milk_consumption,author,longformer_ext,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/longformer_ext.txt,0.050766,0.187679,0.448118,0.132475,0.220386,25.662165
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/longformer_ext.txt,0.040630,0.139215,0.329302,0.080149,0.152558,25.662165
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/longformer_ext.txt,0.023922,0.141688,0.380399,0.071547,0.151163,25.662165
milk_consumption,gpt5.2_long,longformer_ext,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_milk_consumption_example_plot_rep3/02_summaries/longformer_ext.txt,0.000789,0.069916,0.208685,0.068146,0.103718,25.662165
milk_consumption,author,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/none.txt,0.052065,0.324891,0.330280,0.160367,0.163137,37.820713
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/none.txt,0.021552,0.272203,0.299425,0.123634,0.158621,37.820713
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/none.txt,0.025585,0.288112,0.334165,0.130857,0.169022,37.820713
milk_consumption,gpt5.2_long,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/none.txt,0.066093,0.264179,0.522654,0.178087,0.219765,37.820713
milk_consumption,author,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bart.txt,0.040364,0.152261,0.401361,0.193182,0.231293,32.373555
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bart.txt,0.025320,0.126214,0.329493,0.106236,0.170507,32.373555
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bart.txt,0.007773,0.123469,0.318957,0.094472,0.158475,32.373555
milk_consumption,gpt5.2_long,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bart.txt,0.000009,0.040827,0.126921,0.051471,0.079492,32.373555
milk_consumption,author,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bert.txt,0.068910,0.307334,0.551486,0.200692,0.230822,27.347684
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bert.txt,0.035566,0.232233,0.421493,0.120196,0.203768,27.347684
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bert.txt,0.019763,0.237593,0.454545,0.125641,0.180538,27.347684
milk_consumption,gpt5.2_long,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/bert.txt,0.010776,0.126096,0.337735,0.107394,0.147232,27.347684
milk_consumption,author,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/t5.txt,0.006699,0.104620,0.277372,0.090244,0.145985,38.890192
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/t5.txt,0.004651,0.102104,0.257426,0.064516,0.131188,38.890192
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/t5.txt,0.001381,0.078567,0.217716,0.049198,0.113127,38.890192
milk_consumption,gpt5.2_long,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/t5.txt,0.000000,0.029104,0.085208,0.023874,0.052488,38.890192
milk_consumption,author,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/longformer_ext.txt,0.042093,0.234793,0.504521,0.166667,0.191682,34.821597
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/longformer_ext.txt,0.023865,0.171018,0.368132,0.110092,0.153846,34.821597
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/longformer_ext.txt,0.015003,0.178465,0.401310,0.105004,0.158886,34.821597
milk_consumption,gpt5.2_long,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_milk_consumption_example_table_rep3/02_summaries/longformer_ext.txt,0.000481,0.078830,0.226849,0.069030,0.100684,34.821597
milk_consumption,author,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/none.txt,0.048611,0.328946,0.337125,0.156405,0.164479,39.822701
milk_consumption,modeler,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/none.txt,0.030893,0.277054,0.306881,0.144155,0.165739,39.822701
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/none.txt,0.019742,0.283319,0.339729,0.131564,0.172122,39.822701
milk_consumption,gpt5.2_long,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/none.txt,0.061680,0.257696,0.542862,0.185232,0.222703,39.822701
milk_consumption,author,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bart.txt,0.053685,0.194234,0.480256,0.207487,0.241195,41.147405
milk_consumption,modeler,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bart.txt,0.043317,0.164185,0.390033,0.128122,0.184182,41.147405
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bart.txt,0.017968,0.152084,0.384030,0.100952,0.171103,41.147405
milk_consumption,gpt5.2_long,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bart.txt,0.000072,0.052260,0.159397,0.062356,0.099049,41.147405
milk_consumption,author,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bert.txt,0.080194,0.325554,0.581768,0.207666,0.225470,23.917704
milk_consumption,modeler,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bert.txt,0.039933,0.230873,0.420239,0.133709,0.198173,23.917704
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bert.txt,0.024699,0.243075,0.470361,0.118710,0.173969,23.917704
milk_consumption,gpt5.2_long,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bert.txt,0.007437,0.129842,0.336433,0.113899,0.143702,23.917704
milk_consumption,author,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/t5.txt,0.004955,0.092252,0.269939,0.083641,0.144785,34.456048
milk_consumption,modeler,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/t5.txt,0.004380,0.096807,0.262172,0.065081,0.127341,34.456048
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/t5.txt,0.001321,0.088805,0.236559,0.053879,0.116129,34.456048
milk_consumption,gpt5.2_long,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/t5.txt,0.000000,0.029572,0.091561,0.035556,0.056713,34.456048
milk_consumption,author,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.042679,0.214914,0.497227,0.140741,0.205176,37.993750
milk_consumption,modeler,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.020634,0.157136,0.376404,0.105066,0.174157,37.993750
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.017013,0.168258,0.395990,0.073640,0.160401,37.993750
milk_consumption,gpt5.2_long,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000567,0.071724,0.208516,0.065163,0.102066,37.993750
milk_consumption,author,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/none.txt,0.044578,0.331454,0.311936,0.150212,0.163926,43.422856
milk_consumption,modeler,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/none.txt,0.029034,0.270305,0.276358,0.127331,0.145900,43.422856
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/none.txt,0.019529,0.282748,0.311454,0.127221,0.163192,43.422856
milk_consumption,gpt5.2_long,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/none.txt,0.059380,0.278536,0.543693,0.192517,0.226114,43.422856
milk_consumption,author,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/bart.txt,0.040277,0.168912,0.398240,0.163175,0.204620,50.063415
milk_consumption,modeler,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/bart.txt,0.035445,0.174351,0.395531,0.114222,0.183240,50.063415
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/bart.txt,0.016382,0.142473,0.345703,0.097847,0.158203,50.063415
milk_consumption,gpt5.2_long,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/bart.txt,0.000040,0.049589,0.142337,0.054323,0.086064,50.063415
