Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.006140,0.121103,0.298828,0.056751,0.121094,53.734010
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/none.txt,0.031274,0.304311,0.390594,0.155556,0.197910,38.562070
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bart.txt,0.004191,0.116973,0.303590,0.088386,0.153846,39.164895
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bert.txt,0.028237,0.240140,0.479433,0.119318,0.195745,27.151933
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/t5.txt,0.001675,0.078014,0.222222,0.061135,0.128540,45.523500
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/longformer_ext.txt,0.043433,0.199177,0.473333,0.143573,0.188333,33.793806
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/none.txt,0.025274,0.291143,0.322877,0.129870,0.162791,39.515902
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/bart.txt,0.018206,0.126763,0.308145,0.096362,0.162905,29.246134
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/bert.txt,0.046152,0.243997,0.444444,0.128072,0.186047,25.932618
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/t5.txt,0.002144,0.081635,0.230201,0.061376,0.122492,43.723217
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/longformer_ext.txt,0.029162,0.183168,0.420701,0.123746,0.166945,36.237756
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/none.txt,0.022656,0.290395,0.336906,0.131427,0.167628,43.476755
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bart.txt,0.008288,0.120630,0.308308,0.104313,0.160160,43.670787
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bert.txt,0.022957,0.242825,0.481481,0.131126,0.178571,31.354862
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/t5.txt,0.002224,0.096557,0.261702,0.063966,0.134043,53.699167
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.012065,0.146059,0.358646,0.080660,0.144556,43.826659
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/none.txt,0.020167,0.276935,0.301363,0.120010,0.159603,41.128317
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bart.txt,0.022288,0.146736,0.367113,0.105364,0.154876,38.082283
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bert.txt,0.041207,0.254339,0.479193,0.138889,0.195460,28.534755
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/t5.txt,0.006935,0.137284,0.345850,0.100990,0.158103,49.527853
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.017398,0.186009,0.400654,0.091728,0.165168,42.252240
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/none.txt,0.020522,0.263488,0.277904,0.110757,0.144419,40.054626
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bart.txt,0.014222,0.151399,0.382625,0.100000,0.173752,45.109090
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bert.txt,0.018625,0.242555,0.426635,0.110914,0.172068,25.404573
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/t5.txt,0.011251,0.141026,0.320158,0.087129,0.148221,38.026386
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/longformer_ext.txt,0.028505,0.217260,0.440198,0.117647,0.179759,41.734809
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.017515,0.267642,0.276896,0.113068,0.143447,40.636072
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.019305,0.152818,0.378578,0.092507,0.179132,42.634997
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.028670,0.257116,0.442286,0.130435,0.176000,23.712456
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.008191,0.157811,0.358727,0.090821,0.154291,39.109237
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.036166,0.231946,0.472701,0.123741,0.182471,40.147799
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/none.txt,0.019589,0.274457,0.290590,0.122836,0.151695,41.262238
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bart.txt,0.016723,0.141511,0.335437,0.084914,0.153291,31.271402
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bert.txt,0.018746,0.253726,0.473652,0.122905,0.171110,27.052199
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/t5.txt,0.008259,0.150965,0.370861,0.090995,0.174078,43.834710
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.018720,0.168620,0.360374,0.081250,0.152886,36.806298
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/none.txt,0.018617,0.263390,0.259520,0.101863,0.129967,39.826385
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bart.txt,0.016258,0.150557,0.339450,0.106618,0.139450,38.971575
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bert.txt,0.038274,0.251346,0.447398,0.127494,0.178295,27.291871
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/t5.txt,0.011694,0.150447,0.350187,0.091932,0.147940,35.052226
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.028032,0.180052,0.375000,0.101124,0.155449,37.876926
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.015601,0.248383,0.255372,0.103110,0.132694,37.761667
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.011738,0.152405,0.353048,0.105743,0.151046,38.155846
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.016243,0.249376,0.432551,0.114817,0.173676,24.814270
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.014477,0.147916,0.352046,0.087703,0.159848,47.813220
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.006885,0.130545,0.331668,0.084084,0.155844,36.026792
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.023122,0.291328,0.334410,0.128233,0.169628,38.967381
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.013486,0.126948,0.311155,0.088235,0.152642,38.347346
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.014302,0.255245,0.488372,0.106080,0.174419,25.754244
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.002635,0.099405,0.266389,0.056309,0.131113,43.221667
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.007321,0.109050,0.294294,0.080241,0.146146,28.058757
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.021332,0.279608,0.288852,0.110342,0.146097,37.110763
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.021967,0.131107,0.313160,0.098171,0.167147,37.677613
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.017960,0.258182,0.444707,0.103020,0.169131,28.246333
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.004061,0.107526,0.273367,0.066465,0.124623,39.742447
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.003106,0.113747,0.290076,0.037383,0.113656,47.832935
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.021419,0.279299,0.302137,0.124846,0.153771,36.533649
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.019525,0.135049,0.315175,0.101365,0.149805,42.003667
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.031199,0.259435,0.475342,0.126115,0.173500,22.454521
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.005504,0.100794,0.259794,0.066116,0.129897,37.031439
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.010568,0.145359,0.348325,0.099712,0.149282,31.001154
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.016401,0.265220,0.273007,0.111454,0.145310,38.272174
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.025812,0.173624,0.405455,0.125683,0.181818,41.784465
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.028029,0.259451,0.460390,0.133333,0.189437,23.658873
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.013933,0.154130,0.395038,0.099426,0.181298,50.116547
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.030935,0.212827,0.479263,0.118462,0.181260,35.867841
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.018246,0.263363,0.251180,0.097721,0.130926,35.216460
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.021263,0.160990,0.356239,0.083333,0.151899,40.294181
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.014079,0.245171,0.404360,0.108020,0.163488,23.233368
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.011223,0.136289,0.346190,0.081056,0.142992,29.023500
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.017621,0.175153,0.402629,0.087243,0.162695,31.022824
milk_consumption,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.013624,0.257644,0.251346,0.104171,0.131259,36.004537
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.021144,0.163164,0.371878,0.100093,0.155412,39.303153
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.023501,0.256181,0.447110,0.126638,0.172301,21.506766
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.011358,0.176988,0.426405,0.091153,0.180196,38.162775
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.007409,0.116679,0.305419,0.076999,0.143842,44.390909
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/none.txt,0.030397,0.305207,0.425485,0.171491,0.218235,49.575216
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bart.txt,0.002116,0.116466,0.300736,0.088514,0.153523,55.057597
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bert.txt,0.033630,0.237868,0.506912,0.136923,0.210445,43.076389
milk_consumption,gpt5.2_short,t5,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/t5.txt,0.001958,0.080420,0.220022,0.070562,0.134213,50.851289
milk_consumption,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/longformer_ext.txt,0.010146,0.190490,0.434638,0.115096,0.181515,48.210831
milk_consumption,gpt5.2_short,none,mistral-medium-latest,No,No,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_milk_consumption_none_table_rep3/02_summaries/none.txt,0.027884,0.276049,0.336720,0.133024,0.167199,41.142916
milk_consumption,gpt5.2_short,bart,mistral-medium-latest,No,No,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_milk_consumption_none_table_rep3/02_summaries/bart.txt,0.018817,0.135999,0.320717,0.113772,0.171315,47.358680
milk_consumption,gpt5.2_short,bert,mistral-medium-latest,No,No,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_milk_consumption_none_table_rep3/02_summaries/bert.txt,0.019476,0.210754,0.431138,0.107928,0.182302,33.734571
