Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bert.txt,0.026229,0.170536,0.395620,0.098834,0.138397,-2.571305
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/t5.txt,0.000329,0.058352,0.176974,0.045700,0.083730,12.945945
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.003562,0.109135,0.294655,0.069825,0.120742,15.961625
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.030251,0.287509,0.454937,0.158888,0.166354,18.382787
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.001575,0.076581,0.225318,0.061818,0.107208,18.871034
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.030415,0.190152,0.447914,0.129882,0.151238,-0.161087
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.000555,0.062278,0.200434,0.057125,0.098666,35.473033
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.001620,0.085664,0.244851,0.051669,0.106760,11.206250
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.044521,0.300689,0.521056,0.182040,0.198510,10.415423
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.000227,0.059537,0.181818,0.059577,0.101152,23.633644
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.014362,0.163937,0.392822,0.099852,0.137168,-11.650328
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.000016,0.042771,0.140512,0.043364,0.070913,23.092698
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.001366,0.083436,0.233973,0.052025,0.100443,-6.722439
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.045888,0.293630,0.508777,0.169257,0.186475,14.379704
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.000051,0.044809,0.140431,0.050980,0.081646,19.127983
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.015124,0.151878,0.359260,0.094804,0.126172,-10.335947
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.000143,0.058001,0.170528,0.059240,0.096525,32.620652
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.000358,0.036097,0.098803,0.027019,0.050936,-114.665062
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.041547,0.294712,0.505540,0.180467,0.188763,19.514320
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.000146,0.054096,0.158163,0.042757,0.074617,9.347879
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.020254,0.172018,0.418649,0.121183,0.139870,-3.290154
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.000058,0.053944,0.162596,0.046945,0.077763,11.650382
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000645,0.069971,0.219713,0.058015,0.105584,33.636815
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.040934,0.296467,0.512069,0.180412,0.189585,12.997940
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.000511,0.063340,0.200571,0.079390,0.107902,29.030014
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.023953,0.158429,0.364789,0.099049,0.138503,-6.779813
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.000135,0.056005,0.170598,0.058196,0.089822,26.049643
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.002540,0.083585,0.230423,0.066046,0.108011,15.246304
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.036529,0.278094,0.446510,0.145319,0.161894,7.145311
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.001929,0.075967,0.207680,0.071934,0.111214,12.141463
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.019089,0.166976,0.384848,0.092072,0.132001,-9.918446
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.000193,0.050504,0.159185,0.036317,0.077046,10.952062
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.003162,0.088631,0.233266,0.041966,0.094800,-3.136872
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.029565,0.295573,0.468854,0.156858,0.164191,13.870673
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.001103,0.073763,0.216514,0.069155,0.107645,19.774842
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.019610,0.186456,0.426303,0.099799,0.144039,-5.913118
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.000304,0.062159,0.185092,0.051201,0.094757,25.470445
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.003544,0.090656,0.253667,0.060432,0.107564,4.530735
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_milk_consumption_none_plot_rep3/02_summaries/none.txt,0.075921,0.300594,0.605480,0.230185,0.241004,23.855906
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bart.txt,0.000023,0.043283,0.130162,0.050909,0.081269,28.183226
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bert.txt,0.018102,0.138887,0.361551,0.122404,0.157837,6.459237
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_milk_consumption_none_plot_rep3/02_summaries/t5.txt,0.000004,0.039022,0.135063,0.048602,0.071856,30.390543
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_milk_consumption_none_plot_rep3/02_summaries/longformer_ext.txt,0.000001,0.024267,0.067594,0.001326,0.050364,42.882500
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_milk_consumption_none_table_rep3/02_summaries/none.txt,0.041171,0.298754,0.515422,0.168106,0.189445,19.085902
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_milk_consumption_none_table_rep3/02_summaries/bart.txt,0.000293,0.061657,0.176265,0.058580,0.096723,15.719987
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_milk_consumption_none_table_rep3/02_summaries/bert.txt,0.020594,0.176973,0.428884,0.114814,0.145393,0.686138
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_milk_consumption_none_table_rep3/02_summaries/t5.txt,0.000159,0.057256,0.178104,0.053657,0.089371,26.989371
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_milk_consumption_none_table_rep3/02_summaries/longformer_ext.txt,0.000040,0.035261,0.108808,0.027220,0.058938,26.093893
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/none.txt,0.045771,0.303259,0.538026,0.188044,0.208972,23.654459
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/bart.txt,0.000268,0.055936,0.173996,0.061224,0.093690,22.347319
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/bert.txt,0.020990,0.169202,0.414841,0.128052,0.152888,-3.744924
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/t5.txt,0.000048,0.047717,0.157092,0.047418,0.083739,34.984493
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_milk_consumption_none_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000025,0.038721,0.134426,0.044619,0.078689,21.591840
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_milk_consumption_role_plot_rep3/02_summaries/none.txt,0.042246,0.299705,0.546430,0.204832,0.207729,19.607321
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_milk_consumption_role_plot_rep3/02_summaries/bart.txt,0.000512,0.066796,0.206723,0.077334,0.103047,21.990465
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_milk_consumption_role_plot_rep3/02_summaries/bert.txt,0.028253,0.175319,0.438976,0.140325,0.161909,1.179583
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_milk_consumption_role_plot_rep3/02_summaries/t5.txt,0.000146,0.055972,0.182225,0.067179,0.096547,24.018236
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_milk_consumption_role_plot_rep3/02_summaries/longformer_ext.txt,0.001771,0.079906,0.225121,0.072860,0.106189,3.027431
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_milk_consumption_role_table_rep3/02_summaries/none.txt,0.033089,0.282192,0.484734,0.153963,0.172849,17.848722
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_milk_consumption_role_table_rep3/02_summaries/bart.txt,0.000580,0.062350,0.180038,0.056258,0.096652,10.548105
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_milk_consumption_role_table_rep3/02_summaries/bert.txt,0.023429,0.184990,0.435027,0.118997,0.159213,6.298760
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_milk_consumption_role_table_rep3/02_summaries/t5.txt,0.000331,0.059913,0.191348,0.054976,0.090306,18.140347
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_milk_consumption_role_table_rep3/02_summaries/longformer_ext.txt,0.001182,0.081046,0.235955,0.050888,0.099941,8.118924
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/none.txt,0.034552,0.289253,0.518705,0.172947,0.186385,25.337333
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/bart.txt,0.000201,0.058839,0.184411,0.058973,0.098226,32.485784
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/bert.txt,0.028341,0.183052,0.437182,0.126423,0.157347,3.774037
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/t5.txt,0.000261,0.060138,0.186296,0.054976,0.094727,29.804384
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_milk_consumption_role_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.006812,0.102213,0.284319,0.086207,0.126939,14.364351
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/none.txt,0.048394,0.310066,0.549638,0.202870,0.214458,13.981168
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/bart.txt,0.000326,0.066370,0.197649,0.080127,0.104862,28.817515
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/bert.txt,0.023771,0.158350,0.383300,0.122295,0.138833,-4.069735
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/t5.txt,0.000018,0.042776,0.142997,0.042470,0.074437,9.755315
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_milk_consumption_insights_plot_rep3/02_summaries/longformer_ext.txt,0.000345,0.065581,0.193468,0.053533,0.093935,13.192315
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_milk_consumption_insights_table_rep3/02_summaries/none.txt,0.039328,0.291661,0.469410,0.154036,0.175998,10.690229
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_milk_consumption_insights_table_rep3/02_summaries/bart.txt,0.001160,0.071849,0.216517,0.068709,0.105784,15.637555
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_milk_consumption_insights_table_rep3/02_summaries/bert.txt,0.020342,0.177887,0.403743,0.102972,0.135205,-10.935250
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_milk_consumption_insights_table_rep3/02_summaries/t5.txt,0.000085,0.049246,0.149128,0.037468,0.074887,13.262821
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_milk_consumption_insights_table_rep3/02_summaries/longformer_ext.txt,0.000995,0.080214,0.238548,0.051190,0.111243,31.481747
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/none.txt,0.042730,0.298186,0.495070,0.172153,0.188244,18.710586
milk_consumption,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.000316,0.057045,0.172777,0.059968,0.094995,16.005071
milk_consumption,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.023927,0.160610,0.383234,0.109274,0.137964,-7.820425
milk_consumption,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.000026,0.047677,0.156421,0.038003,0.079176,23.732308
milk_consumption,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.002661,0.096485,0.249143,0.055460,0.113143,12.219210
milk_consumption,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.062765,0.295689,0.575303,0.206831,0.225590,15.965443
