Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.040589,0.213950,0.394813,0.098124,0.170029,12.219210
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/none.txt,0.018562,0.258049,0.203265,0.081475,0.101808,18.710586
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_milk_consumption_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.009620,0.141416,0.343719,0.058409,0.146734,23.732308
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_fauna_example_plot_rep3/02_summaries/bart.txt,0.023628,0.262993,0.450581,0.102041,0.191860,27.669248
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_fauna_example_plot_rep3/02_summaries/bert.txt,0.008104,0.265994,0.303940,0.057608,0.101313,0.315870
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_fauna_example_plot_rep3/02_summaries/longformer_ext.txt,0.005325,0.117570,0.262745,0.031496,0.101961,10.943161
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_fauna_example_plot_rep3/02_summaries/none.txt,0.005964,0.196228,0.127919,0.041254,0.061014,16.977901
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_fauna_example_plot_rep3/02_summaries/t5.txt,0.023476,0.232656,0.435171,0.092676,0.178838,16.463030
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bart.txt,0.015524,0.165528,0.436482,0.117647,0.211726,19.356615
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bert.txt,0.009591,0.270657,0.414826,0.091627,0.146688,10.361212
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,0.006587,0.147781,0.332815,0.062402,0.133748,21.451789
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/none.txt,0.012439,0.263219,0.209639,0.078360,0.105422,21.175899
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/t5.txt,0.032500,0.200390,0.419602,0.113671,0.199081,20.439607
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bart.txt,0.053598,0.181145,0.412565,0.163694,0.230366,21.507778
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_milk_consumption_example_plot_rep3/02_summaries/bert.txt,0.039719,0.304422,0.501179,0.153483,0.199292,-7.498828
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_milk_consumption_example_plot_rep3/02_summaries/longformer_ext.txt,0.070570,0.245585,0.522303,0.160845,0.209246,1.606087
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_milk_consumption_example_plot_rep3/02_summaries/none.txt,0.032779,0.306395,0.278152,0.120847,0.129933,15.965443
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_milk_consumption_example_plot_rep3/02_summaries/t5.txt,0.030833,0.157570,0.391073,0.115016,0.170032,16.682879
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_fauna_example_table_rep3/02_summaries/bart.txt,0.013801,0.233318,0.385827,0.055263,0.165354,19.476904
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_fauna_example_table_rep3/02_summaries/bert.txt,0.005407,0.245369,0.255801,0.038527,0.096208,-3.154832
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_fauna_example_table_rep3/02_summaries/longformer_ext.txt,0.012075,0.141243,0.289474,0.029703,0.118421,-3.815000
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_fauna_example_table_rep3/02_summaries/none.txt,0.003620,0.182603,0.120173,0.033110,0.055556,14.766665
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_fauna_example_table_rep3/02_summaries/t5.txt,0.021076,0.249344,0.444444,0.082857,0.168091,19.069819
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.034436,0.217123,0.471942,0.129870,0.207194,23.801997
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.008586,0.254525,0.378419,0.076104,0.145897,5.791863
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.009524,0.220696,0.385542,0.048290,0.142570,3.350417
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.009917,0.235048,0.183210,0.069202,0.086589,16.193641
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.025863,0.193140,0.437979,0.113671,0.189893,14.330825
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_milk_consumption_example_table_rep3/02_summaries/bart.txt,0.041503,0.168142,0.407369,0.135385,0.214944,16.204210
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_milk_consumption_example_table_rep3/02_summaries/bert.txt,0.043465,0.297958,0.463401,0.141047,0.192625,-3.840646
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_milk_consumption_example_table_rep3/02_summaries/longformer_ext.txt,0.016079,0.185745,0.416443,0.076992,0.150134,15.644034
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_milk_consumption_example_table_rep3/02_summaries/none.txt,0.027664,0.287919,0.247274,0.108639,0.124727,18.577821
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_milk_consumption_example_table_rep3/02_summaries/t5.txt,0.009023,0.136005,0.353196,0.093377,0.160347,30.942482
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_fauna_example_plot_plus_table_rep3/02_summaries/bart.txt,0.014720,0.215606,0.392102,0.062235,0.169252,5.208142
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_fauna_example_plot_plus_table_rep3/02_summaries/bert.txt,0.005909,0.262888,0.263800,0.045375,0.104590,5.217239
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_fauna_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.009461,0.157218,0.284698,0.030916,0.102017,16.232403
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_fauna_example_plot_plus_table_rep3/02_summaries/none.txt,0.003619,0.184677,0.118773,0.038304,0.056652,20.419078
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_fauna_example_plot_plus_table_rep3/02_summaries/t5.txt,0.020540,0.231141,0.413490,0.085294,0.175953,22.251547
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,0.019643,0.180174,0.396667,0.110368,0.206667,10.427059
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bert.txt,0.010389,0.256821,0.404643,0.089701,0.145937,6.983254
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.014938,0.206366,0.409488,0.077597,0.157303,14.290000
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.010116,0.245092,0.202044,0.073406,0.096813,17.221471
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/t5.txt,0.021752,0.167358,0.379421,0.083871,0.170418,10.813698
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bart.txt,0.055044,0.185091,0.426641,0.135397,0.206564,27.562638
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/bert.txt,0.033646,0.315467,0.472441,0.128219,0.176378,-4.835523
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.012934,0.192709,0.414075,0.060656,0.147300,20.797700
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/none.txt,0.022148,0.277025,0.235647,0.096858,0.115223,20.143817
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_milk_consumption_example_plot_plus_table_rep3/02_summaries/t5.txt,0.010980,0.139082,0.358818,0.077630,0.152905,34.428588
fauna,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_fauna_role+example_plot_rep3/02_summaries/bart.txt,0.028039,0.265957,0.462788,0.084125,0.181326,24.176174
fauna,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_fauna_role+example_plot_rep3/02_summaries/bert.txt,0.006018,0.260918,0.294182,0.061538,0.114160,-1.577385
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_fauna_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.009472,0.257354,0.357564,0.059055,0.133595,-22.388827
fauna,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_fauna_role+example_plot_rep3/02_summaries/none.txt,0.007345,0.192930,0.113797,0.042039,0.060617,11.333241
fauna,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_fauna_role+example_plot_rep3/02_summaries/t5.txt,0.007915,0.174388,0.377358,0.037855,0.125786,24.877349
grazing,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_grazing_role+example_plot_rep3/02_summaries/bart.txt,0.028246,0.196713,0.443760,0.117465,0.203390,13.805238
grazing,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_grazing_role+example_plot_rep3/02_summaries/bert.txt,0.010534,0.278388,0.380885,0.091485,0.148981,4.806094
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_grazing_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.020273,0.156482,0.299387,0.056581,0.142331,-31.335439
grazing,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_grazing_role+example_plot_rep3/02_summaries/none.txt,0.007870,0.231991,0.172983,0.073408,0.091351,19.548898
grazing,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_grazing_role+example_plot_rep3/02_summaries/t5.txt,0.009626,0.163347,0.389610,0.071661,0.175325,19.779080
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/bart.txt,0.028118,0.161852,0.403433,0.135484,0.201717,35.339881
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/bert.txt,0.039739,0.314684,0.506575,0.151116,0.181818,-5.093143
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.017637,0.172761,0.387650,0.085911,0.147513,-67.601921
milk_consumption,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/none.txt,0.025151,0.304171,0.269160,0.115012,0.126962,16.915631
milk_consumption,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/t5.txt,0.008098,0.124879,0.329966,0.083240,0.157127,22.252090
fauna,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_fauna_role+example_table_rep3/02_summaries/bart.txt,0.016115,0.237079,0.427500,0.062657,0.167500,16.008180
fauna,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_fauna_role+example_table_rep3/02_summaries/bert.txt,0.004963,0.242499,0.259241,0.043588,0.097215,-4.324413
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_fauna_role+example_table_rep3/02_summaries/longformer_ext.txt,0.009393,0.239984,0.382647,0.031215,0.140156,-3.203662
fauna,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_fauna_role+example_table_rep3/02_summaries/none.txt,0.003512,0.162469,0.100312,0.029939,0.051307,10.206727
fauna,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_fauna_role+example_table_rep3/02_summaries/t5.txt,0.013452,0.197145,0.388298,0.048000,0.140957,14.963339
grazing,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_grazing_role+example_table_rep3/02_summaries/bart.txt,0.016963,0.183000,0.406528,0.080357,0.183976,22.128056
grazing,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_grazing_role+example_table_rep3/02_summaries/bert.txt,0.008710,0.249985,0.337644,0.066187,0.127874,-1.389444
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_grazing_role+example_table_rep3/02_summaries/longformer_ext.txt,0.008833,0.172684,0.318544,0.031927,0.122867,-34.593302
grazing,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_grazing_role+example_table_rep3/02_summaries/none.txt,0.004460,0.216792,0.162705,0.053444,0.081843,10.871190
grazing,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_grazing_role+example_table_rep3/02_summaries/t5.txt,0.011441,0.173875,0.340031,0.052713,0.145286,18.492766
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/bart.txt,0.040717,0.187521,0.425366,0.148583,0.206829,27.802159
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/bert.txt,0.020262,0.298578,0.436170,0.100106,0.158511,-3.326303
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/longformer_ext.txt,0.027445,0.243812,0.467669,0.084337,0.174436,-5.500897
milk_consumption,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/none.txt,0.018563,0.278974,0.242881,0.094680,0.115997,16.496598
milk_consumption,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/t5.txt,0.009475,0.141741,0.384205,0.089840,0.175027,19.506906
fauna,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.024209,0.255327,0.454545,0.073418,0.156566,13.066212
fauna,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.007581,0.248228,0.275287,0.053236,0.107404,4.021242
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.020797,0.239203,0.362562,0.061204,0.133990,11.253445
fauna,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.006142,0.168775,0.107901,0.039345,0.053254,18.648223
fauna,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.019209,0.223611,0.428765,0.062585,0.157395,29.256700
grazing,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.023651,0.203689,0.430906,0.092399,0.175334,28.767696
grazing,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.008862,0.293872,0.392883,0.074127,0.132384,1.758097
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.008708,0.187163,0.326368,0.051844,0.117413,-43.746368
grazing,author,none,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.008191,0.242417,0.177000,0.062031,0.085500,18.140283
grazing,author,t5,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.010988,0.172462,0.383686,0.084848,0.151057,22.857545
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.016443,0.164759,0.423506,0.107614,0.192503,24.806539
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,Yes,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.015013,0.297988,0.498557,0.125939,0.177726,5.380794
