record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
37_milk_consumption_role+example_plot_rep2__t5__modeler,37_milk_consumption_role+example_plot_rep2,37_milk_consumption_role+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+example,True,False,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/t5.txt,0.014366,0.157931,0.366931,0.111237,0.178935,49.527853
37_milk_consumption_role+example_plot_rep2__longformer_ext__modeler,37_milk_consumption_role+example_plot_rep2,37_milk_consumption_role+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+example,True,False,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.053474,0.190998,0.376600,0.106227,0.166362,42.252240
38_milk_consumption_role+example_table_rep2__none__modeler,38_milk_consumption_role+example_table_rep2,38_milk_consumption_role+example_table_rep2,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/none.txt,0.016271,0.230864,0.245013,0.092040,0.124853,40.054626
38_milk_consumption_role+example_table_rep2__bart__modeler,38_milk_consumption_role+example_table_rep2,38_milk_consumption_role+example_table_rep2,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bart.txt,0.040085,0.170446,0.396642,0.117771,0.195173,45.109090
38_milk_consumption_role+example_table_rep2__bert__modeler,38_milk_consumption_role+example_table_rep2,38_milk_consumption_role+example_table_rep2,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bert.txt,0.016386,0.228490,0.396684,0.108557,0.151786,25.404573
38_milk_consumption_role+example_table_rep2__t5__modeler,38_milk_consumption_role+example_table_rep2,38_milk_consumption_role+example_table_rep2,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/t5.txt,0.010730,0.138600,0.335221,0.097616,0.160815,38.026386
38_milk_consumption_role+example_table_rep2__longformer_ext__modeler,38_milk_consumption_role+example_table_rep2,38_milk_consumption_role+example_table_rep2,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/longformer_ext.txt,0.060701,0.204824,0.411215,0.123245,0.174455,41.734809
39_milk_consumption_role+example_plot_plus_table_rep2__none__modeler,39_milk_consumption_role+example_plot_plus_table_rep2,39_milk_consumption_role+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.023828,0.252426,0.240161,0.106935,0.126118,40.636072
39_milk_consumption_role+example_plot_plus_table_rep2__bart__modeler,39_milk_consumption_role+example_plot_plus_table_rep2,39_milk_consumption_role+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.049705,0.185077,0.402516,0.115546,0.186583,42.634997
39_milk_consumption_role+example_plot_plus_table_rep2__bert__modeler,39_milk_consumption_role+example_plot_plus_table_rep2,39_milk_consumption_role+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.022517,0.246623,0.399753,0.116121,0.154226,23.712456
39_milk_consumption_role+example_plot_plus_table_rep2__t5__modeler,39_milk_consumption_role+example_plot_plus_table_rep2,39_milk_consumption_role+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.014890,0.149942,0.354626,0.086093,0.180617,39.109237
39_milk_consumption_role+example_plot_plus_table_rep2__longformer_ext__modeler,39_milk_consumption_role+example_plot_plus_table_rep2,39_milk_consumption_role+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.061906,0.208946,0.449723,0.131642,0.191607,40.147799
40_milk_consumption_role+insights_plot_rep2__none__modeler,40_milk_consumption_role+insights_plot_rep2,40_milk_consumption_role+insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/none.txt,0.027042,0.257472,0.254279,0.118395,0.138386,41.262238
40_milk_consumption_role+insights_plot_rep2__bart__modeler,40_milk_consumption_role+insights_plot_rep2,40_milk_consumption_role+insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bart.txt,0.051556,0.164668,0.361224,0.104294,0.167347,31.271402
40_milk_consumption_role+insights_plot_rep2__bert__modeler,40_milk_consumption_role+insights_plot_rep2,40_milk_consumption_role+insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bert.txt,0.020498,0.246658,0.427224,0.125506,0.173854,27.052199
40_milk_consumption_role+insights_plot_rep2__t5__modeler,40_milk_consumption_role+insights_plot_rep2,40_milk_consumption_role+insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/t5.txt,0.012145,0.164618,0.377155,0.088553,0.165948,43.834710
40_milk_consumption_role+insights_plot_rep2__longformer_ext__modeler,40_milk_consumption_role+insights_plot_rep2,40_milk_consumption_role+insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.050245,0.162375,0.355594,0.081668,0.161318,36.806298
41_milk_consumption_role+insights_table_rep2__none__modeler,41_milk_consumption_role+insights_table_rep2,41_milk_consumption_role+insights_table_rep2,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/none.txt,0.014857,0.233568,0.225388,0.085088,0.116521,39.826385
41_milk_consumption_role+insights_table_rep2__bart__modeler,41_milk_consumption_role+insights_table_rep2,41_milk_consumption_role+insights_table_rep2,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bart.txt,0.044575,0.155482,0.341311,0.120959,0.178980,38.971575
41_milk_consumption_role+insights_table_rep2__bert__modeler,41_milk_consumption_role+insights_table_rep2,41_milk_consumption_role+insights_table_rep2,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bert.txt,0.014479,0.244600,0.405486,0.127761,0.165772,27.291871
41_milk_consumption_role+insights_table_rep2__t5__modeler,41_milk_consumption_role+insights_table_rep2,41_milk_consumption_role+insights_table_rep2,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/t5.txt,0.016791,0.143749,0.351438,0.089648,0.157614,35.052226
41_milk_consumption_role+insights_table_rep2__longformer_ext__modeler,41_milk_consumption_role+insights_table_rep2,41_milk_consumption_role+insights_table_rep2,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.060422,0.193127,0.398570,0.123545,0.173369,37.876926
42_milk_consumption_role+insights_plot_plus_table_rep2__none__modeler,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.022967,0.243224,0.228988,0.103389,0.120497,37.761667
42_milk_consumption_role+insights_plot_plus_table_rep2__bart__modeler,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.052631,0.170000,0.377320,0.128099,0.175258,38.155846
42_milk_consumption_role+insights_plot_plus_table_rep2__bert__modeler,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.017020,0.230982,0.392479,0.123529,0.159812,24.814270
42_milk_consumption_role+insights_plot_plus_table_rep2__t5__modeler,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.016431,0.152720,0.349241,0.095652,0.162690,47.813220
42_milk_consumption_role+insights_plot_plus_table_rep2__longformer_ext__modeler,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.030843,0.134239,0.337156,0.108046,0.174312,36.026792
43_milk_consumption_insights+example_plot_rep2__none__modeler,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.027056,0.280979,0.291213,0.130059,0.156206,38.967381
43_milk_consumption_insights+example_plot_rep2__bart__modeler,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.036013,0.145453,0.331467,0.103255,0.165733,38.347346
43_milk_consumption_insights+example_plot_rep2__bert__modeler,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.031050,0.221676,0.405920,0.103035,0.180409,25.754244
43_milk_consumption_insights+example_plot_rep2__t5__modeler,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.007407,0.112169,0.286058,0.060241,0.129808,43.221667
43_milk_consumption_insights+example_plot_rep2__longformer_ext__modeler,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.024819,0.132607,0.333333,0.103687,0.174713,28.058757
44_milk_consumption_insights+example_table_rep2__none__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.016443,0.253405,0.252217,0.095121,0.135961,37.110763
44_milk_consumption_insights+example_table_rep2__bart__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.032907,0.127983,0.322368,0.101099,0.173246,37.677613
44_milk_consumption_insights+example_table_rep2__bert__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.032961,0.244030,0.404609,0.119231,0.175416,28.246333
44_milk_consumption_insights+example_table_rep2__t5__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.008948,0.130278,0.288684,0.064815,0.127021,39.742447
44_milk_consumption_insights+example_table_rep2__longformer_ext__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.008656,0.108078,0.253333,0.030534,0.108571,47.832935
45_milk_consumption_insights+example_plot_plus_table_rep2__none__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.028537,0.260691,0.263825,0.124365,0.148148,36.533649
45_milk_consumption_insights+example_plot_plus_table_rep2__bart__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.041084,0.140985,0.340378,0.122631,0.180200,42.003667
45_milk_consumption_insights+example_plot_plus_table_rep2__bert__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.037650,0.260778,0.420849,0.130155,0.190476,22.454521
45_milk_consumption_insights+example_plot_plus_table_rep2__t5__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.012391,0.108254,0.280618,0.069130,0.137931,37.031439
45_milk_consumption_insights+example_plot_plus_table_rep2__longformer_ext__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.036347,0.160760,0.375546,0.140044,0.174672,31.001154
46_milk_consumption_all_three_plot_rep2__none__modeler,46_milk_consumption_all_three_plot_rep2,46_milk_consumption_all_three_plot_rep2,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.024240,0.247427,0.238387,0.109272,0.130070,38.272174
46_milk_consumption_all_three_plot_rep2__bart__modeler,46_milk_consumption_all_three_plot_rep2,46_milk_consumption_all_three_plot_rep2,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.055287,0.202657,0.438723,0.146543,0.193615,41.784465
46_milk_consumption_all_three_plot_rep2__bert__modeler,46_milk_consumption_all_three_plot_rep2,46_milk_consumption_all_three_plot_rep2,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.032178,0.235829,0.411655,0.139044,0.167390,23.658873
46_milk_consumption_all_three_plot_rep2__t5__modeler,46_milk_consumption_all_three_plot_rep2,46_milk_consumption_all_three_plot_rep2,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.024867,0.147096,0.393906,0.111232,0.176279,50.116547
46_milk_consumption_all_three_plot_rep2__longformer_ext__modeler,46_milk_consumption_all_three_plot_rep2,46_milk_consumption_all_three_plot_rep2,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.067646,0.215480,0.455243,0.145175,0.204604,35.867841
47_milk_consumption_all_three_table_rep2__none__modeler,47_milk_consumption_all_three_table_rep2,47_milk_consumption_all_three_table_rep2,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.014540,0.228528,0.219224,0.084353,0.112985,35.216460
47_milk_consumption_all_three_table_rep2__bart__modeler,47_milk_consumption_all_three_table_rep2,47_milk_consumption_all_three_table_rep2,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.048624,0.173140,0.382805,0.100513,0.176049,40.294181
47_milk_consumption_all_three_table_rep2__bert__modeler,47_milk_consumption_all_three_table_rep2,47_milk_consumption_all_three_table_rep2,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.014616,0.224436,0.368113,0.106808,0.146542,23.233368
47_milk_consumption_all_three_table_rep2__t5__modeler,47_milk_consumption_all_three_table_rep2,47_milk_consumption_all_three_table_rep2,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.013990,0.151595,0.346895,0.070815,0.147752,29.023500
47_milk_consumption_all_three_table_rep2__longformer_ext__modeler,47_milk_consumption_all_three_table_rep2,47_milk_consumption_all_three_table_rep2,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.043571,0.154554,0.393382,0.106814,0.183824,31.022824
48_milk_consumption_all_three_plot_plus_table_rep2__none__modeler,48_milk_consumption_all_three_plot_plus_table_rep2,48_milk_consumption_all_three_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,none,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.023437,0.235155,0.219492,0.103646,0.118755,36.004537
48_milk_consumption_all_three_plot_plus_table_rep2__bart__modeler,48_milk_consumption_all_three_plot_plus_table_rep2,48_milk_consumption_all_three_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,bart,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.050950,0.178386,0.392857,0.126316,0.180672,39.303153
48_milk_consumption_all_three_plot_plus_table_rep2__bert__modeler,48_milk_consumption_all_three_plot_plus_table_rep2,48_milk_consumption_all_three_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,bert,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.033591,0.235606,0.389443,0.135056,0.163050,21.506766
48_milk_consumption_all_three_plot_plus_table_rep2__t5__modeler,48_milk_consumption_all_three_plot_plus_table_rep2,48_milk_consumption_all_three_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,t5,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.021475,0.187897,0.421371,0.105051,0.189516,38.162775
48_milk_consumption_all_three_plot_plus_table_rep2__longformer_ext__modeler,48_milk_consumption_all_three_plot_plus_table_rep2,48_milk_consumption_all_three_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,longformer_ext,2,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.026286,0.139517,0.349887,0.097285,0.164786,44.390909
49_milk_consumption_none_plot_rep3__none__modeler,49_milk_consumption_none_plot_rep3,49_milk_consumption_none_plot_rep3,milk_consumption,mistral-medium-latest,plot,none,False,False,False,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/none.txt,0.049166,0.324091,0.395849,0.185385,0.210607,49.575216
49_milk_consumption_none_plot_rep3__bart__modeler,49_milk_consumption_none_plot_rep3,49_milk_consumption_none_plot_rep3,milk_consumption,mistral-medium-latest,plot,none,False,False,False,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bart.txt,0.015862,0.135066,0.333333,0.109756,0.180049,55.057597
