record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
51_grazing_none_plot_plus_table_rep3__bert,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,none,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
51_grazing_none_plot_plus_table_rep3__t5,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,none,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
51_grazing_none_plot_plus_table_rep3__longformer_ext,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,none,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
52_grazing_role_plot_rep3__none,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/52_grazing_role_plot_rep3/02_summaries/none.txt,True,author,
52_grazing_role_plot_rep3__bart,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/52_grazing_role_plot_rep3/02_summaries/bart.txt,True,author,
52_grazing_role_plot_rep3__bert,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/52_grazing_role_plot_rep3/02_summaries/bert.txt,True,author,
52_grazing_role_plot_rep3__t5,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/52_grazing_role_plot_rep3/02_summaries/t5.txt,True,author,
52_grazing_role_plot_rep3__longformer_ext,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/52_grazing_role_plot_rep3/02_summaries/longformer_ext.txt,True,author,
53_grazing_role_table_rep3__none,53_grazing_role_table_rep3,53_grazing_role_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/53_grazing_role_table_rep3/02_summaries/none.txt,True,author,
53_grazing_role_table_rep3__bart,53_grazing_role_table_rep3,53_grazing_role_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/53_grazing_role_table_rep3/02_summaries/bart.txt,True,author,
53_grazing_role_table_rep3__bert,53_grazing_role_table_rep3,53_grazing_role_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/53_grazing_role_table_rep3/02_summaries/bert.txt,True,author,
53_grazing_role_table_rep3__t5,53_grazing_role_table_rep3,53_grazing_role_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/53_grazing_role_table_rep3/02_summaries/t5.txt,True,author,
53_grazing_role_table_rep3__longformer_ext,53_grazing_role_table_rep3,53_grazing_role_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/53_grazing_role_table_rep3/02_summaries/longformer_ext.txt,True,author,
54_grazing_role_plot_plus_table_rep3__none,54_grazing_role_plot_plus_table_rep3,54_grazing_role_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/none.txt,True,author,
54_grazing_role_plot_plus_table_rep3__bart,54_grazing_role_plot_plus_table_rep3,54_grazing_role_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
54_grazing_role_plot_plus_table_rep3__bert,54_grazing_role_plot_plus_table_rep3,54_grazing_role_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
54_grazing_role_plot_plus_table_rep3__t5,54_grazing_role_plot_plus_table_rep3,54_grazing_role_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
54_grazing_role_plot_plus_table_rep3__longformer_ext,54_grazing_role_plot_plus_table_rep3,54_grazing_role_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
55_grazing_insights_plot_rep3__none,55_grazing_insights_plot_rep3,55_grazing_insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/55_grazing_insights_plot_rep3/02_summaries/none.txt,True,author,
55_grazing_insights_plot_rep3__bart,55_grazing_insights_plot_rep3,55_grazing_insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/55_grazing_insights_plot_rep3/02_summaries/bart.txt,True,author,
55_grazing_insights_plot_rep3__bert,55_grazing_insights_plot_rep3,55_grazing_insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/55_grazing_insights_plot_rep3/02_summaries/bert.txt,True,author,
55_grazing_insights_plot_rep3__t5,55_grazing_insights_plot_rep3,55_grazing_insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/55_grazing_insights_plot_rep3/02_summaries/t5.txt,True,author,
55_grazing_insights_plot_rep3__longformer_ext,55_grazing_insights_plot_rep3,55_grazing_insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/55_grazing_insights_plot_rep3/02_summaries/longformer_ext.txt,True,author,
56_grazing_insights_table_rep3__none,56_grazing_insights_table_rep3,56_grazing_insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/56_grazing_insights_table_rep3/02_summaries/none.txt,True,author,
56_grazing_insights_table_rep3__bart,56_grazing_insights_table_rep3,56_grazing_insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/56_grazing_insights_table_rep3/02_summaries/bart.txt,True,author,
56_grazing_insights_table_rep3__bert,56_grazing_insights_table_rep3,56_grazing_insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/56_grazing_insights_table_rep3/02_summaries/bert.txt,True,author,
56_grazing_insights_table_rep3__t5,56_grazing_insights_table_rep3,56_grazing_insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/56_grazing_insights_table_rep3/02_summaries/t5.txt,True,author,
56_grazing_insights_table_rep3__longformer_ext,56_grazing_insights_table_rep3,56_grazing_insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/56_grazing_insights_table_rep3/02_summaries/longformer_ext.txt,True,author,
57_grazing_insights_plot_plus_table_rep3__none,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/none.txt,True,author,
57_grazing_insights_plot_plus_table_rep3__bart,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
57_grazing_insights_plot_plus_table_rep3__bert,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
57_grazing_insights_plot_plus_table_rep3__t5,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
57_grazing_insights_plot_plus_table_rep3__longformer_ext,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
58_grazing_example_plot_rep3__none,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/58_grazing_example_plot_rep3/02_summaries/none.txt,True,author,
58_grazing_example_plot_rep3__bart,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/58_grazing_example_plot_rep3/02_summaries/bart.txt,True,author,
58_grazing_example_plot_rep3__bert,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/58_grazing_example_plot_rep3/02_summaries/bert.txt,True,author,
58_grazing_example_plot_rep3__t5,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/58_grazing_example_plot_rep3/02_summaries/t5.txt,True,author,
58_grazing_example_plot_rep3__longformer_ext,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,True,author,
59_grazing_example_table_rep3__none,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,True,author,
59_grazing_example_table_rep3__bart,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,True,author,
59_grazing_example_table_rep3__bert,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,True,author,
59_grazing_example_table_rep3__t5,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,True,author,
59_grazing_example_table_rep3__longformer_ext,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,True,author,
60_grazing_example_plot_plus_table_rep3__none,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,True,author,
60_grazing_example_plot_plus_table_rep3__bart,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
60_grazing_example_plot_plus_table_rep3__bert,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
60_grazing_example_plot_plus_table_rep3__t5,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
60_grazing_example_plot_plus_table_rep3__longformer_ext,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
61_grazing_role+example_plot_rep3__none,61_grazing_role+example_plot_rep3,61_grazing_role+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/61_grazing_role+example_plot_rep3/02_summaries/none.txt,True,author,
61_grazing_role+example_plot_rep3__bart,61_grazing_role+example_plot_rep3,61_grazing_role+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/61_grazing_role+example_plot_rep3/02_summaries/bart.txt,True,author,
61_grazing_role+example_plot_rep3__bert,61_grazing_role+example_plot_rep3,61_grazing_role+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/61_grazing_role+example_plot_rep3/02_summaries/bert.txt,True,author,
61_grazing_role+example_plot_rep3__t5,61_grazing_role+example_plot_rep3,61_grazing_role+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/61_grazing_role+example_plot_rep3/02_summaries/t5.txt,True,author,
61_grazing_role+example_plot_rep3__longformer_ext,61_grazing_role+example_plot_rep3,61_grazing_role+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/61_grazing_role+example_plot_rep3/02_summaries/longformer_ext.txt,True,author,
62_grazing_role+example_table_rep3__none,62_grazing_role+example_table_rep3,62_grazing_role+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/62_grazing_role+example_table_rep3/02_summaries/none.txt,True,author,
62_grazing_role+example_table_rep3__bart,62_grazing_role+example_table_rep3,62_grazing_role+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/62_grazing_role+example_table_rep3/02_summaries/bart.txt,True,author,
62_grazing_role+example_table_rep3__bert,62_grazing_role+example_table_rep3,62_grazing_role+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/62_grazing_role+example_table_rep3/02_summaries/bert.txt,True,author,
62_grazing_role+example_table_rep3__t5,62_grazing_role+example_table_rep3,62_grazing_role+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/62_grazing_role+example_table_rep3/02_summaries/t5.txt,True,author,
62_grazing_role+example_table_rep3__longformer_ext,62_grazing_role+example_table_rep3,62_grazing_role+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/62_grazing_role+example_table_rep3/02_summaries/longformer_ext.txt,True,author,
63_grazing_role+example_plot_plus_table_rep3__none,63_grazing_role+example_plot_plus_table_rep3,63_grazing_role+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/none.txt,True,author,
63_grazing_role+example_plot_plus_table_rep3__bart,63_grazing_role+example_plot_plus_table_rep3,63_grazing_role+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
63_grazing_role+example_plot_plus_table_rep3__bert,63_grazing_role+example_plot_plus_table_rep3,63_grazing_role+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
63_grazing_role+example_plot_plus_table_rep3__t5,63_grazing_role+example_plot_plus_table_rep3,63_grazing_role+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
63_grazing_role+example_plot_plus_table_rep3__longformer_ext,63_grazing_role+example_plot_plus_table_rep3,63_grazing_role+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
64_grazing_role+insights_plot_rep3__none,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+insights,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/64_grazing_role+insights_plot_rep3/02_summaries/none.txt,True,author,
64_grazing_role+insights_plot_rep3__bart,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+insights,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bart.txt,True,author,
64_grazing_role+insights_plot_rep3__bert,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+insights,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,True,author,
64_grazing_role+insights_plot_rep3__t5,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+insights,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,True,author,
64_grazing_role+insights_plot_rep3__longformer_ext,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,role+insights,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/64_grazing_role+insights_plot_rep3/02_summaries/longformer_ext.txt,True,author,
65_grazing_role+insights_table_rep3__none,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+insights,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/65_grazing_role+insights_table_rep3/02_summaries/none.txt,True,author,
65_grazing_role+insights_table_rep3__bart,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+insights,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/65_grazing_role+insights_table_rep3/02_summaries/bart.txt,True,author,
65_grazing_role+insights_table_rep3__bert,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+insights,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/65_grazing_role+insights_table_rep3/02_summaries/bert.txt,True,author,
65_grazing_role+insights_table_rep3__t5,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+insights,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/65_grazing_role+insights_table_rep3/02_summaries/t5.txt,True,author,
65_grazing_role+insights_table_rep3__longformer_ext,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,role+insights,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/65_grazing_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__none,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+insights,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__bart,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+insights,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__bert,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+insights,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__t5,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+insights,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__longformer_ext,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,role+insights,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
67_grazing_insights+example_plot_rep3__none,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights+example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/67_grazing_insights+example_plot_rep3/02_summaries/none.txt,True,author,
67_grazing_insights+example_plot_rep3__bart,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights+example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/67_grazing_insights+example_plot_rep3/02_summaries/bart.txt,True,author,
67_grazing_insights+example_plot_rep3__bert,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights+example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/67_grazing_insights+example_plot_rep3/02_summaries/bert.txt,True,author,
67_grazing_insights+example_plot_rep3__t5,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights+example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/67_grazing_insights+example_plot_rep3/02_summaries/t5.txt,True,author,
67_grazing_insights+example_plot_rep3__longformer_ext,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,insights+example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/67_grazing_insights+example_plot_rep3/02_summaries/longformer_ext.txt,True,author,
68_grazing_insights+example_table_rep3__none,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights+example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/68_grazing_insights+example_table_rep3/02_summaries/none.txt,True,author,
